Date,Country,Confirmed Cases,Recovered,Deaths
2020/03/01,Mexico,1,0,0
2020/03/01,Luxembourg,1,0,0
2020/03/01,Kuwait,3,0,0
2020/03/01,Netherlands,5,0,0
2020/03/01,Norway,10,0,0
2020/03/01,Pakistan,1,0,0
2020/03/01,Qatar,1,0,0
2020/03/01,United States,0,0,1
2020/03/01,United Kingdom,15,0,0
2020/03/01,Thailand,0,0,1
2020/03/01,Switzerland,9,0,0
2020/03/01,Sweden,1,0,0
2020/03/01,Korea,376,3,1
2020/03/01,Spain,17,0,0
2020/03/01,Singapore,4,3,0
2020/03/01,San Marino,1,0,0
2020/03/01,Malaysia,4,0,0
2020/03/01,Israel,1,0,0
2020/03/01,China,578,2854,35
2020/03/01,Brazil,1,0,0
2020/03/01,Belgium,1,0,0
2020/03/01,Canada,4,0,0
2020/03/01,Bahrain,3,0,0
2020/03/01,Austria,5,0,0
2020/03/01,Armenia,1,0,0
2020/03/01,Japan,10,19,0
2020/03/01,Croatia,2,0,0
2020/03/01,Azerbaijan,2,0,0
2020/03/01,Australia,3,0,1
2020/03/01,Greece,3,0,0
2020/03/01,France,43,1,0
2020/03/01,Georgia,1,0,0
2020/03/01,Germany,51,0,0
2020/03/01,Iran,385,52,11
2020/03/01,Italy,240,4,8
2020/03/01,Iraq,5,0,0
2020/03/01,Ireland,1,0,0
2020/03/01,Ecuador,1,0,0
2020/03/02,Netherlands,3,0,0
2020/03/02,Korea,809,0,5
2020/03/02,Mexico,1,0,0
2020/03/02,Pakistan,1,0,0
2020/03/02,Egypt,1,0,0
2020/03/02,Singapore,4,2,0
2020/03/02,Spain,26,0,0
2020/03/02,Thailand,1,3,0
2020/03/02,United Kingdom,1,0,0
2020/03/02,Japan,24,0,1
2020/03/02,Switzerland,3,0,0
2020/03/02,Australia,1,0,0
2020/03/02,Norway,2,0,0
2020/03/02,Indonesia,2,0,0
2020/03/02,Canada,4,0,0
2020/03/02,Austria,4,0,0
2020/03/02,Bahrain,6,0,0
2020/03/02,China,203,2681,42
2020/03/02,Czech Republic,3,0,0
2020/03/02,Italy,566,33,5
2020/03/02,Diamond Princess Cruise Ship,1,0,0
2020/03/02,Ecuador,5,0,0
2020/03/02,Andorra,1,0,0
2020/03/02,France,30,0,0
2020/03/02,Germany,13,0,0
2020/03/02,United States,14,0,0
2020/03/02,Iran,523,0,12
2020/03/02,Iraq,6,0,0
2020/03/02,Dominican Republic,1,0,0
2020/03/02,Finland,3,0,0
2020/03/03,Portugal,2,0,0
2020/03/03,Mexico,0,1,0
2020/03/03,Oman,6,1,0
2020/03/03,Norway,13,0,0
2020/03/03,Lebanon,7,0,0
2020/03/03,Morocco,1,0,0
2020/03/03,Malaysia,7,4,0
2020/03/03,Kuwait,10,0,0
2020/03/03,Qatar,6,0,0
2020/03/03,United Kingdom,15,0,0
2020/03/03,Korea,851,0,9
2020/03/03,Pakistan,1,0,0
2020/03/03,United States,23,0,5
2020/03/03,Ukraine,1,0,0
2020/03/03,Switzerland,19,2,0
2020/03/03,Sweden,6,0,0
2020/03/03,Senegal,1,0,0
2020/03/03,Spain,66,0,0
2020/03/03,Singapore,4,0,0
2020/03/03,Saudi Arabia,1,0,0
2020/03/03,Japan,15,0,0
2020/03/03,Belarus,2,0,0
2020/03/03,Czech Republic,2,0,0
2020/03/03,China,128,2591,33
2020/03/03,Jordan,1,0,0
2020/03/03,Croatia,2,0,0
2020/03/03,Australia,11,0,0
2020/03/03,Netherlands,14,0,0
2020/03/03,Belgium,11,0,0
2020/03/03,Denmark,3,0,0
2020/03/03,India,3,0,0
2020/03/03,Iceland,8,0,0
2020/03/03,Iran,835,260,11
2020/03/03,Germany,66,0,0
2020/03/03,Italy,342,66,18
2020/03/04,Korea,435,11,2
2020/03/04,New Zealand,1,0,0
2020/03/04,Norway,1,0,0
2020/03/04,Latvia,1,0,0
2020/03/04,Malaysia,14,0,0
2020/03/04,Liechtenstein,1,0,0
2020/03/04,Poland,1,0,0
2020/03/04,Romania,1,1,0
2020/03/04,United States,22,0,3
2020/03/04,United Arab Emirates,6,0,0
2020/03/04,Tunisia,1,0,0
2020/03/04,Switzerland,12,0,0
2020/03/04,Sweden,11,0,0
2020/03/04,Spain,15,0,1
2020/03/04,China,121,2564,36
2020/03/04,Chile,1,0,0
2020/03/04,Canada,6,0,0
2020/03/04,Belarus,1,0,0
2020/03/04,Bahrain,2,0,0
2020/03/04,Australia,1,6,0
2020/03/04,Argentina,1,0,0
2020/03/04,Austria,10,0,0
2020/03/04,Denmark,4,0,0
2020/03/04,Italy,466,11,27
2020/03/04,Ireland,1,0,0
2020/03/04,Iraq,13,0,1
2020/03/04,Iran,586,117,15
2020/03/04,India,9,0,0
2020/03/04,Iceland,5,0,0
2020/03/04,Germany,44,0,0
2020/03/04,France,82,0,2
2020/03/04,Ecuador,1,0,0
2020/03/04,Japan,15,5,0
2020/03/05,Singapore,2,5,0
2020/03/05,Norway,23,0,0
2020/03/05,United States,31,0,2
2020/03/05,Oman,3,0,0
2020/03/05,Korea,467,0,3
2020/03/05,New Zealand,1,0,0
2020/03/05,Lebanon,5,1,0
2020/03/05,Netherlands,14,0,0
2020/03/05,Mexico,1,0,0
2020/03/05,United Arab Emirates,1,0,0
2020/03/05,Thailand,4,0,0
2020/03/05,Switzerland,8,0,0
2020/03/05,United Kingdom,34,0,0
2020/03/05,Senegal,3,0,0
2020/03/05,Sweden,22,0,0
2020/03/05,Spain,64,0,0
2020/03/05,Slovenia,1,0,0
2020/03/05,Saudi Arabia,1,0,0
2020/03/05,San Marino,9,0,0
2020/03/05,Russia,1,0,0
2020/03/05,Romania,2,0,0
2020/03/05,Portugal,3,0,0
2020/03/05,Greece,3,0,0
2020/03/05,China,157,2307,32
2020/03/05,Chile,2,0,0
2020/03/05,Canada,3,0,0
2020/03/05,Brazil,1,0,0
2020/03/05,Bosnia and Herzegovina,1,0,0
2020/03/05,Belarus,2,0,0
2020/03/05,Belgium,10,0,0
2020/03/05,Australia,12,0,1
2020/03/05,Algeria,7,0,0
2020/03/05,Denmark,5,0,0
2020/03/05,Croatia,1,0,0
2020/03/05,Iceland,12,0,0
2020/03/05,Italy,587,116,28
2020/03/05,Israel,5,0,0
2020/03/05,Iraq,0,0,1
2020/03/05,India,14,0,0
2020/03/05,Japan,27,0,0
2020/03/05,Germany,109,0,0
2020/03/05,France,73,0,0
2020/03/05,Finland,1,0,0
2020/03/05,Hungary,2,0,0
2020/03/05,Ecuador,3,0,0
2020/03/06,Estonia,4,0,0
2020/03/06,Ecuador,3,0,0
2020/03/06,Diamond Princess Cruise Ship,-10,0,0
2020/03/06,Russia,5,0,0
2020/03/06,Finland,8,0,0
2020/03/06,India,2,0,0
2020/03/06,Hungary,1,0,0
2020/03/06,Iceland,8,0,0
2020/03/06,Iran,1825,361,32
2020/03/06,Denmark,5,1,0
2020/03/06,Iraq,6,0,0
2020/03/06,Czech Republic,7,0,0
2020/03/06,China,153,1650,29
2020/03/06,Algeria,9,0,0
2020/03/06,Germany,216,0,0
2020/03/06,Indonesia,2,0,0
2020/03/06,Austria,17,0,0
2020/03/06,Ireland,11,0,0
2020/03/06,Cameroon,1,0,0
2020/03/06,Croatia,1,0,0
2020/03/06,Belgium,86,0,0
2020/03/06,Brazil,5,0,0
2020/03/06,Australia,6,1,0
2020/03/06,Canada,15,0,0
2020/03/06,Chile,1,0,0
2020/03/06,Bahrain,7,4,0
2020/03/06,Israel,2,1,0
2020/03/06,Greece,35,0,0
2020/03/06,Japan,40,0,0
2020/03/06,Republic of Serbia,1,0,0
2020/03/06,Argentina,1,0,0
2020/03/06,Italy,838,138,41
2020/03/06,San Marino,13,0,0
2020/03/06,Thailand,1,0,0
2020/03/06,Peru,1,0,0
2020/03/06,Slovenia,5,0,0
2020/03/06,South Africa,1,0,0
2020/03/06,Spain,116,0,0
2020/03/06,Status Civitatis Vaticanae,1,0,0
2020/03/06,Switzerland,62,1,1
2020/03/06,Singapore,18,3,0
2020/03/06,United Arab Emirates,1,0,0
2020/03/06,Philippines,2,0,0
2020/03/06,Palestine,7,0,0
2020/03/06,United States,79,0,3
2020/03/06,United Kingdom,31,0,1
2020/03/06,France,292,0,5
2020/03/06,Sweden,42,0,0
2020/03/06,Korea,505,0,6
2020/03/06,Kuwait,2,0,0
2020/03/06,Malaysia,5,0,0
2020/03/06,Kingdom of Bhutan,1,0,0
2020/03/06,New Zealand,1,0,0
2020/03/06,Oman,1,0,0
2020/03/06,Norway,30,0,0
2020/03/06,Pakistan,1,0,0
2020/03/06,Netherlands,44,0,0
2020/03/07,New Zealand,1,0,0
2020/03/07,Philippines,1,0,0
2020/03/07,United States,92,7,0
2020/03/07,Norway,27,0,0
2020/03/07,Palestine,9,0,0
2020/03/07,Portugal,3,0,0
2020/03/07,Malaysia,28,1,0
2020/03/07,Poland,4,0,0
2020/03/07,United Kingdom,47,0,0
2020/03/07,Netherlands,46,0,1
2020/03/07,United Arab Emirates,16,2,0
2020/03/07,Togo,1,0,0
2020/03/07,Thailand,2,0,0
2020/03/07,Switzerland,82,0,0
2020/03/07,Qatar,4,0,0
2020/03/07,Vietnam,2,0,0
2020/03/07,Sweden,43,0,0
2020/03/07,Romania,3,2,0
2020/03/07,Spain,42,0,0
2020/03/07,Korea,448,67,5
2020/03/07,Cameroon,1,0,0
2020/03/07,Costa Rica,1,0,0
2020/03/07,Colombia,1,0,0
2020/03/07,China,81,1591,28
2020/03/07,Canada,5,0,0
2020/03/07,Czech Republic,6,0,0
2020/03/07,Austria,14,0,0
2020/03/07,Denmark,3,0,0
2020/03/07,Argentina,6,0,0
2020/03/07,Australia,5,0,0
2020/03/07,Luxembourg,2,0,0
2020/03/07,Brazil,5,0,0
2020/03/07,Croatia,1,0,0
2020/03/07,Japan,49,0,0
2020/03/07,Italy,709,109,49
2020/03/07,Israel,4,0,0
2020/03/07,Ireland,5,0,0
2020/03/07,Iran,1076,756,21
2020/03/07,India,2,0,0
2020/03/07,Iceland,11,0,0
2020/03/07,Egypt,13,0,0
2020/03/07,Greece,1,0,0
2020/03/07,Grand Princess,21,0,0
2020/03/07,Germany,122,0,0
2020/03/07,Georgia,6,0,0
2020/03/07,France,36,0,0
2020/03/07,Estonia,5,0,0
2020/03/07,Iraq,8,0,2
2020/03/08,Paraguay,1,0,0
2020/03/08,Palestine,3,0,0
2020/03/08,Pakistan,0,1,0
2020/03/08,Peru,5,0,0
2020/03/08,North Macedonia,2,0,0
2020/03/08,Norway,34,0,0
2020/03/08,Malta,1,0,0
2020/03/08,Mexico,1,0,0
2020/03/08,Maldives,2,0,0
2020/03/08,Malaysia,10,0,0
2020/03/08,Lebanon,13,0,0
2020/03/08,Netherlands,60,0,0
2020/03/08,Poland,1,0,0
2020/03/08,Sweden,24,0,0
2020/03/08,Vietnam,3,0,0
2020/03/08,Switzerland,18,0,0
2020/03/08,United States,121,0,5
2020/03/08,Slovakia,3,0,0
2020/03/08,Portugal,7,0,0
2020/03/08,Spain,129,0,9
2020/03/08,South Africa,1,0,0
2020/03/08,Singapore,8,0,0
2020/03/08,Saudi Arabia,5,0,0
2020/03/08,San Marino,3,0,0
2020/03/08,Russia,2,1,0
2020/03/08,Slovenia,6,0,0
2020/03/08,Romania,4,0,0
2020/03/08,Bosnia and Herzegovina,2,0,0
2020/03/08,China,53,1854,28
2020/03/08,Chile,3,0,0
2020/03/08,Brazil,6,0,0
2020/03/08,Belgium,60,0,0
2020/03/08,Korea,273,0,3
2020/03/08,Afghanistan,3,0,0
2020/03/08,Algeria,2,0,0
2020/03/08,Bahrain,21,0,0
2020/03/08,Argentina,1,0,1
2020/03/08,Australia,10,0,1
2020/03/08,Austria,24,0,0
2020/03/08,United Kingdom,43,0,1
2020/03/08,Czech Republic,3,0,0
2020/03/08,Denmark,4,0,0
2020/03/08,Canada,7,0,0
2020/03/08,Egypt,18,0,0
2020/03/08,Japan,43,0,1
2020/03/08,Italy,1247,66,36
2020/03/08,Israel,4,0,0
2020/03/08,Ireland,1,0,0
2020/03/08,Iran,743,465,49
2020/03/08,India,6,0,0
2020/03/08,Iceland,5,0,0
2020/03/08,Iraq,8,0,0
2020/03/08,Greece,20,0,0
2020/03/08,Germany,160,0,0
2020/03/08,Georgia,4,0,0
2020/03/08,France,336,0,7
2020/03/08,Finland,4,0,0
2020/03/08,Cambodia,1,0,0
2020/03/08,Hungary,2,0,0
2020/03/09,Tunisia,1,0,0
2020/03/09,Nigeria,1,0,0
2020/03/09,Korea,164,58,3
2020/03/09,Moldova,1,0,0
2020/03/09,Maldives,2,0,0
2020/03/09,Malaysia,24,0,0
2020/03/09,Luxembourg,2,0,0
2020/03/09,Switzerland,84,0,1
2020/03/09,Lebanon,4,0,0
2020/03/09,Norway,22,0,0
2020/03/09,Philippines,4,0,0
2020/03/09,Portugal,15,0,0
2020/03/09,Romania,2,0,0
2020/03/09,Slovakia,2,0,0
2020/03/09,Slovenia,4,0,0
2020/03/09,Spain,483,0,15
2020/03/09,Sweden,52,0,0
2020/03/09,Latvia,5,0,0
2020/03/09,San Marino,10,0,0
2020/03/09,Poland,2,0,0
2020/03/09,Hungary,4,0,0
2020/03/09,Brazil,6,0,0
2020/03/09,Bulgaria,2,0,0
2020/03/09,Canada,6,0,0
2020/03/09,Chile,1,0,0
2020/03/09,China,37,1412,23
2020/03/09,Costa Rica,8,0,0
2020/03/09,Denmark,8,0,0
2020/03/09,Finland,11,0,0
2020/03/09,Bahrain,32,10,0
2020/03/09,France,177,0,3
2020/03/09,Egypt,22,11,0
2020/03/09,Czech Republic,11,0,0
2020/03/09,Australia,9,0,0
2020/03/09,United States,127,0,2
2020/03/09,Japan,51,0,2
2020/03/09,Italy,1492,33,133
2020/03/09,Israel,14,0,0
2020/03/09,Ireland,2,0,0
2020/03/09,Iraq,7,0,2
2020/03/09,Iceland,8,0,0
2020/03/09,Iran,595,60,43
2020/03/09,Germany,265,0,0
2020/03/09,Argentina,3,0,0
2020/03/09,Austria,23,0,0
2020/03/09,Belgium,70,0,0
2020/03/10,North Macedonia,4,0,0
2020/03/10,Pakistan,10,0,0
2020/03/10,Panama,1,0,0
2020/03/10,Philippines,23,0,0
2020/03/10,Morocco,2,0,0
2020/03/10,Latvia,2,0,0
2020/03/10,Mongolia,1,0,0
2020/03/10,Maldives,2,0,0
2020/03/10,Malaysia,12,0,0
2020/03/10,Poland,10,0,0
2020/03/10,Netherlands,194,0,3
2020/03/10,United Kingdom,113,0,0
2020/03/10,Qatar,7,0,0
2020/03/10,United Arab Emirates,29,0,0
2020/03/10,Tunisia,3,0,0
2020/03/10,Thailand,3,0,0
2020/03/10,Switzerland,164,0,1
2020/03/10,Sweden,113,0,0
2020/03/10,United States,132,0,5
2020/03/10,Spain,649,0,10
2020/03/10,Slovenia,9,0,0
2020/03/10,Slovakia,2,0,0
2020/03/10,Singapore,28,0,0
2020/03/10,Saudi Arabia,13,0,0
2020/03/10,San Marino,15,0,2
2020/03/10,Romania,2,0,0
2020/03/10,Republic of Serbia,3,0,0
2020/03/10,Vietnam,13,0,0
2020/03/10,Kuwait,11,0,0
2020/03/10,Cyprus,2,0,0
2020/03/10,Chile,5,0,0
2020/03/10,Canada,11,0,1
2020/03/10,Burkina Faso,2,0,0
2020/03/10,Brunei,6,0,0
2020/03/10,Belarus,3,2,0
2020/03/10,Bosnia and Herzegovina,2,0,0
2020/03/10,China,27,1374,16
2020/03/10,Austria,55,2,0
2020/03/10,Korea,35,81,1
2020/03/10,Afghanistan,1,0,0
2020/03/10,Albania,6,0,0
2020/03/10,Bangladesh,3,0,0
2020/03/10,Argentina,5,0,0
2020/03/10,Australia,18,0,0
2020/03/10,Azerbaijan,8,0,0
2020/03/10,Denmark,78,0,0
2020/03/10,Croatia,1,0,0
2020/03/10,Japan,67,56,3
2020/03/10,Italy,1797,102,97
2020/03/10,Israel,11,0,0
2020/03/10,Ireland,3,0,0
2020/03/10,Iraq,6,9,1
2020/03/10,Iran,881,537,54
2020/03/10,Indonesia,23,2,0
2020/03/10,India,19,0,0
2020/03/10,Iceland,2,0,0
2020/03/10,Greece,23,0,0
2020/03/10,Czech Republic,8,0,0
2020/03/10,Germany,127,0,2
2020/03/10,France,480,0,11
2020/03/10,Finland,10,0,0
2020/03/10,Estonia,2,0,0
2020/03/10,Egypt,4,0,0
2020/03/10,Diamond Princess Cruise Ship,0,427,0
2020/03/11,Pakistan,2,0,0
2020/03/11,Paraguay,1,0,0
2020/03/11,Norway,108,0,0
2020/03/11,Vietnam,1,0,0
2020/03/11,Saudi Arabia,1,0,0
2020/03/11,Palestine,11,0,0
2020/03/11,Philippines,2,0,0
2020/03/11,Panama,7,0,1
2020/03/11,Oman,2,0,0
2020/03/11,Malta,4,0,0
2020/03/11,Lithuania,2,0,0
2020/03/11,Lebanon,20,0,1
2020/03/11,SriLanka,1,0,0
2020/03/11,Sweden,29,0,0
2020/03/11,Thailand,6,3,0
2020/03/11,United Kingdom,54,0,4
2020/03/11,Turkey,1,0,0
2020/03/11,United States,300,0,5
2020/03/11,Poland,4,0,0
2020/03/11,Spain,480,181,12
2020/03/11,South Africa,5,0,0
2020/03/11,Slovenia,6,0,0
2020/03/11,San Marino,11,0,0
2020/03/11,Russia,10,0,0
2020/03/11,Romania,11,0,0
2020/03/11,Republic of Serbia,1,0,0
2020/03/11,Qatar,6,0,0
2020/03/11,Korea,242,41,7
2020/03/11,Cambodia,1,0,0
2020/03/11,Azerbaijan,2,3,0
2020/03/11,China,37,1470,22
2020/03/11,Chile,4,0,0
2020/03/11,Canada,16,0,0
2020/03/11,Bolivia,2,0,0
2020/03/11,Costa Rica,4,0,0
2020/03/11,Brazil,9,0,0
2020/03/11,Austria,25,0,0
2020/03/11,Croatia,2,0,0
2020/03/11,Australia,16,0,0
2020/03/11,Afghanistan,2,0,0
2020/03/11,Bosnia and Herzegovina,2,0,0
2020/03/11,Algeria,1,0,0
2020/03/11,Argentina,2,0,0
2020/03/11,Belgium,28,0,0
2020/03/11,Czech Republic,21,0,0
2020/03/11,Georgia,10,0,0
2020/03/11,Colombia,2,0,0
2020/03/11,Japan,39,0,2
2020/03/11,Italy,1111,280,168
2020/03/11,Israel,25,0,0
