Date,Country,Confirmed Cases,Recovered,Deaths
2020/03/11,Ireland,10,0,0
2020/03/11,Iraq,4,0,0
2020/03/11,Iran,958,228,63
2020/03/11,Indonesia,0,0,1
2020/03/11,India,3,0,0
2020/03/11,Iceland,9,0,0
2020/03/11,Jamaica,1,0,0
2020/03/11,Germany,285,0,0
2020/03/11,France,178,0,3
2020/03/11,Estonia,1,0,0
2020/03/11,Denmark,149,0,0
2020/03/11,Egypt,0,0,1
2020/03/11,Ecuador,2,0,0
2020/03/11,Diamond Princess Cruise Ship,0,0,1
2020/03/11,Democratic Republic of the Congo,1,0,0
2020/03/12,Netherlands,121,0,1
2020/03/12,Morocco,3,0,2
2020/03/12,Latvia,2,0,0
2020/03/12,Norway,212,0,0
2020/03/12,North Macedonia,2,0,0
2020/03/12,Panama,3,0,0
2020/03/12,Moldova,2,0,0
2020/03/12,Mexico,4,0,0
2020/03/12,Malta,1,0,0
2020/03/12,Luxembourg,2,0,0
2020/03/12,Korea,114,0,0
2020/03/12,Malaysia,29,9,0
2020/03/12,Philippines,17,0,1
2020/03/12,Spain,840,6,37
2020/03/12,Thailand,11,0,0
2020/03/12,Monaco,1,0,0
2020/03/12,Sweden,145,0,8
2020/03/12,Tunisia,2,0,0
2020/03/12,United Kingdom,87,0,0
2020/03/12,Vietnam,9,0,0
2020/03/12,SriLanka,1,0,0
2020/03/12,South Africa,10,0,0
2020/03/12,Slovenia,26,0,0
2020/03/12,Slovakia,3,0,0
2020/03/12,Singapore,21,0,0
2020/03/12,San Marino,7,0,1
2020/03/12,Russia,8,0,0
2020/03/12,Romania,21,0,0
2020/03/12,Republic of Serbia,14,0,0
2020/03/12,Qatar,239,0,0
2020/03/12,Portugal,29,0,0
2020/03/12,Poland,9,0,0
2020/03/12,Saudi Arabia,24,0,0
2020/03/12,Cambodia,2,0,0
2020/03/12,Japan,37,0,3
2020/03/12,Cuba,3,0,0
2020/03/12,Colombia,6,0,0
2020/03/12,China,12,1256,11
2020/03/12,Canada,14,0,0
2020/03/12,Bulgaria,5,0,0
2020/03/12,Brazil,18,0,0
2020/03/12,Bosnia and Herzegovina,4,0,0
2020/03/12,Bahrain,86,21,0
2020/03/12,Austria,64,0,0
2020/03/12,Australia,27,2,0
2020/03/12,Armenia,3,0,0
2020/03/12,Croatia,4,0,0
2020/03/12,Algeria,5,8,1
2020/03/12,Albania,9,0,0
2020/03/12,Azerbaijan,2,0,0
2020/03/12,Chile,6,0,0
2020/03/12,Belgium,132,0,3
2020/03/12,Brunei,19,0,0
2020/03/12,Finland,25,0,0
2020/03/12,Cyprus,4,0,0
2020/03/12,Ivory Coast,1,0,0
2020/03/12,Italy,2179,41,196
2020/03/12,Israel,25,0,0
2020/03/12,Ireland,9,0,1
2020/03/12,Iraq,-3,6,1
2020/03/12,India,12,0,0
2020/03/12,Iceland,21,0,0
2020/03/12,Honduras,2,0,0
2020/03/12,Guyana,1,0,1
2020/03/12,Iran,1075,317,75
2020/03/12,Greece,0,0,1
2020/03/12,Costa Rica,9,0,0
2020/03/12,Germany,554,0,1
2020/03/12,Georgia,1,0,0
2020/03/12,France,497,0,15
2020/03/12,Estonia,3,0,0
2020/03/12,Egypt,8,-4,0
2020/03/12,Diamond Princess Cruise Ship,1,0,0
2020/03/12,Denmark,252,0,0
2020/03/12,Czech Republic,30,0,0
2020/03/13,Palestine,1,0,0
2020/03/13,Pakistan,2,0,0
2020/03/13,Panama,16,0,0
2020/03/13,Oman,1,0,0
2020/03/13,Norway,214,0,0
2020/03/13,Moldova,3,0,0
2020/03/13,Netherlands,301,0,0
2020/03/13,Kenya,1,0,0
2020/03/13,Mexico,4,0,0
2020/03/13,Maldives,3,0,0
2020/03/13,Lebanon,25,0,2
2020/03/13,Latvia,6,0,0
2020/03/13,Kuwait,11,0,0
2020/03/13,Korea,110,222,11
2020/03/13,Kazakstan,3,0,0
2020/03/13,Peru,16,0,0
2020/03/13,Martinique,3,0,0
2020/03/13,Switzerland,533,0,1
2020/03/13,United Arab Emirates,11,13,0
2020/03/13,Philippines,12,0,0
2020/03/13,Trinidad and Tobago,1,0,0
2020/03/13,Sweden,183,0,0
2020/03/13,Thailand,5,0,0
2020/03/13,Tunisia,6,0,0
2020/03/13,Turkey,1,0,0
2020/03/13,Ukraine,2,0,0
2020/03/13,United Kingdom,130,0,0
2020/03/13,United States,631,0,8
2020/03/13,Vietnam,3,0,0
2020/03/13,Senegal,6,0,0
2020/03/13,Spain,1241,0,36
2020/03/13,South Africa,7,0,0
2020/03/13,Slovenia,32,0,0
2020/03/13,Slovakia,6,0,0
2020/03/13,Singapore,13,0,0
2020/03/13,Saudi Arabia,17,1,0
2020/03/13,Saint Barthelemy,1,0,0
2020/03/13,Russia,17,0,0
2020/03/13,Romania,21,0,0
2020/03/13,Republic of Serbia,12,0,0
2020/03/13,Qatar,-1,0,0
2020/03/13,Poland,20,0,0
2020/03/13,Sint Maarten,2,0,0
2020/03/13,Denmark,271,0,0
2020/03/13,Czech Republic,5,0,0
2020/03/13,Cyprus,8,0,0
2020/03/13,Croatia,12,0,0
2020/03/13,China,14,1303,8
2020/03/13,Chile,10,0,0
2020/03/13,Canada,42,0,0
2020/03/13,Bulgaria,16,0,0
2020/03/13,Brunei,11,0,0
2020/03/13,Bosnia and Herzegovina,2,0,0
2020/03/13,Cuba,1,0,0
2020/03/13,Andorra,1,1,0
2020/03/13,Belarus,3,0,0
2020/03/13,Japan,54,33,2
2020/03/13,Albania,18,0,0
2020/03/13,Algeria,1,2,1
2020/03/13,Argentina,12,0,0
2020/03/13,Austria,115,2,1
2020/03/13,Bahrain,15,0,0
2020/03/13,Belgium,157,0,0
2020/03/13,Brazil,25,0,0
2020/03/13,Democratic Republic of the Congo,1,0,0
2020/03/13,Georgia,1,0,0
2020/03/13,Italy,2651,213,189
2020/03/13,Israel,26,0,0
2020/03/13,Ireland,27,0,0
2020/03/13,Iraq,15,9,0
2020/03/13,Iran,1289,253,85
2020/03/13,Indonesia,42,0,0
2020/03/13,India,8,0,0
2020/03/13,Iceland,19,0,0
2020/03/13,Azerbaijan,4,0,1
2020/03/13,Greece,28,0,0
2020/03/13,Guernsey,1,0,0
2020/03/13,Hungary,7,0,0
2020/03/13,Gibraltar,1,0,0
2020/03/13,French Guiana,5,0,0
2020/03/13,Ghana,2,0,0
2020/03/13,Germany,1039,0,4
2020/03/13,Gabon,1,0,0
2020/03/13,French Polynesia,1,0,0
2020/03/13,Finland,90,0,0
2020/03/13,Faroe,2,0,0
2020/03/13,Ethiopia,1,0,0
2020/03/13,Estonia,1,0,0
2020/03/13,Egypt,13,2,1
2020/03/13,France,595,0,13
2020/03/14,New Zealand,1,0,0
2020/03/14,North Macedonia,4,0,0
2020/03/14,Norway,47,0,0
2020/03/14,Panama,9,0,0
2020/03/14,Palestine,4,0,0
2020/03/14,Paraguay,4,0,0
2020/03/14,Namibia,2,0,0
2020/03/14,Philippines,34,0,4
2020/03/14,Peru,6,0,0
2020/03/14,Pakistan,9,0,0
2020/03/14,Kazakstan,3,0,0
2020/03/14,Morocco,1,0,0
2020/03/14,United States,449,0,2
2020/03/14,Poland,17,0,0
2020/03/14,Kuwait,20,0,0
2020/03/14,Latvia,2,0,0
2020/03/14,Lebanon,16,0,0
2020/03/14,Oman,1,7,0
2020/03/14,Lithuania,3,0,0
2020/03/14,Maldives,1,0,0
2020/03/14,Mexico,11,0,0
2020/03/14,Moldova,2,0,0
2020/03/14,Korea,107,0,0
2020/03/14,Vietnam,6,0,0
2020/03/14,Reunion Island,3,0,0
2020/03/14,United Kingdom,208,0,0
2020/03/14,Senegal,11,2,0
2020/03/14,Venezuela,2,0,0
2020/03/14,Uruguay,4,0,0
2020/03/14,Thailand,7,0,0
2020/03/14,Turkey,3,0,0
2020/03/14,Suriname,1,0,0
2020/03/14,Switzerland,180,0,0
2020/03/14,Qatar,76,0,0
2020/03/14,San Marino,4,2,2
2020/03/14,Sudan,1,0,1
2020/03/14,Romania,27,0,0
2020/03/14,Russia,2,0,0
2020/03/14,Saint Vincent and the Grenadines,1,0,0
2020/03/14,SriLanka,5,0,0
2020/03/14,Sweden,92,0,0
2020/03/14,Saudi Arabia,24,0,0
2020/03/14,Slovakia,16,0,0
2020/03/14,Slovenia,52,0,0
2020/03/14,Republic of Serbia,10,0,0
2020/03/14,Spain,1023,0,0
2020/03/14,Cyprus,7,0,0
2020/03/14,Indonesia,27,0,0
2020/03/14,Brazil,21,0,0
2020/03/14,Brunei,4,0,0
2020/03/14,Bulgaria,7,0,0
2020/03/14,Cameroon,1,0,0
2020/03/14,Canada,49,0,0
2020/03/14,China,34,1461,13
2020/03/14,Colombia,4,0,0
2020/03/14,Croatia,6,0,0
2020/03/14,Czech Republic,45,0,0
2020/03/14,Austria,143,2,0
2020/03/14,Malaysia,80,0,0
2020/03/14,Algeria,11,0,0
2020/03/14,Argentina,3,1,1
2020/03/14,Denmark,16,0,0
2020/03/14,Chile,10,0,0
2020/03/14,Armenia,9,0,0
2020/03/14,Bailiwick of Jersey,2,0,0
2020/03/14,Australia,92,0,0
2020/03/14,Afghanistan,3,0,0
2020/03/14,Bahrain,1,0,0
2020/03/14,Belgium,133,0,0
2020/03/14,Japan,35,0,2
2020/03/14,Italy,2547,181,250
2020/03/14,Israel,28,0,0
2020/03/14,Ecuador,8,0,1
2020/03/14,Iran,1365,0,0
2020/03/14,Iraq,10,0,1
2020/03/14,Iceland,19,0,0
2020/03/14,Hungary,3,1,0
2020/03/14,India,3,0,0
2020/03/14,Greece,73,0,0
2020/03/14,Ireland,20,0,0
2020/03/14,Estonia,51,0,0
2020/03/14,Egypt,13,11,0
2020/03/14,Jordan,0,1,0
2020/03/14,France,785,0,18
2020/03/14,Guatemala,1,0,0
2020/03/15,Hungary,11,0,0
2020/03/15,India,23,0,2
2020/03/15,Indonesia,21,0,1
2020/03/15,Iceland,28,0,0
2020/03/15,Germany,1749,0,2
2020/03/15,Guinea,1,0,0
2020/03/15,Ireland,39,0,1
2020/03/15,Japan,71,0,3
2020/03/15,Latvia,8,0,0
2020/03/15,France,839,24,12
2020/03/15,Luxembourg,52,0,1
2020/03/15,Lithuania,2,0,0
2020/03/15,Iran,1209,1061,210
2020/03/15,Lebanon,6,0,0
2020/03/15,Korea,76,324,3
2020/03/15,Kazakstan,2,0,0
2020/03/15,Jordan,6,0,0
2020/03/15,Kuwait,0,5,0
2020/03/15,Greece,38,0,2
2020/03/15,Austria,151,0,0
2020/03/15,Algeria,8,0,1
2020/03/15,Finland,69,0,0
2020/03/15,Australia,36,0,0
2020/03/15,Malta,12,0,0
2020/03/15,Belarus,15,1,0
2020/03/15,Israel,46,0,0
2020/03/15,Belgium,197,0,0
2020/03/15,Bahrain,3,25,0
2020/03/15,Azerbaijan,0,3,0
2020/03/15,Armenia,7,0,0
2020/03/15,Czech Republic,48,0,0
2020/03/15,Iraq,17,0,0
2020/03/15,Argentina,11,0,0
2020/03/15,Brazil,53,0,0
2020/03/15,Antigua and Barbuda,1,0,0
2020/03/15,Albania,5,0,1
2020/03/15,Afghanistan,6,0,0
2020/03/15,Malaysia,190,0,0
2020/03/15,Bosnia and Herzegovina,8,0,0
2020/03/15,Brunei,10,0,0
2020/03/15,Bulgaria,13,0,2
2020/03/15,Estonia,41,0,0
2020/03/15,Egypt,17,0,0
2020/03/15,Denmark,26,0,0
2020/03/15,Ivory Coast,3,0,0
2020/03/15,Democratic Republic of the Congo,1,0,0
2020/03/15,Italy,3610,527,175
2020/03/15,Georgia,5,0,0
2020/03/15,The Republic of Equatorial Guinea,1,0,0
2020/03/15,Uruguay,2,0,0
2020/03/15,China,33,1362,10
2020/03/15,Chile,18,0,0
2020/03/15,Canada,55,0,0
2020/03/15,United Kingdom,342,10,15
2020/03/15,Maldives,3,0,0
2020/03/15,The Islamic Republic of Mauritania,1,0,0
2020/03/15,Senegal,3,0,0
2020/03/15,Seychelles,2,0,0
2020/03/15,Singapore,12,23,0
2020/03/15,Slovenia,40,0,0
2020/03/15,Colombia,9,0,0
2020/03/15,Thailand,32,1,0
2020/03/15,SriLanka,3,0,0
2020/03/15,Swaziland,1,0,0
2020/03/15,Spain,2521,382,168
2020/03/15,Sweden,186,0,0
2020/03/15,Tunisia,5,0,0
2020/03/15,Turkey,1,0,0
2020/03/15,United Arab Emirates,1,3,0
2020/03/15,Switzerland,0,0,7
2020/03/15,United States,801,0,19
2020/03/15,Slovakia,12,0,0
2020/03/15,Venezuela,8,0,0
2020/03/15,Saudi Arabia,17,0,0
2020/03/15,South Africa,27,0,0
2020/03/15,Moldova,4,0,0
2020/03/15,Monaco,1,0,0
2020/03/15,Morocco,9,0,0
2020/03/15,New Zealand,2,0,0
2020/03/15,Philippines,42,0,5
2020/03/15,Norway,296,0,3
2020/03/15,Mexico,15,0,0
2020/03/15,Oman,1,0,0
2020/03/15,Netherlands,155,0,7
2020/03/15,Russia,12,0,0
2020/03/15,Romania,4,0,0
2020/03/15,Pakistan,5,0,0
2020/03/15,Panama,7,0,0
2020/03/15,Republic of Rwanda,1,0,0
2020/03/15,Portugal,53,0,0
2020/03/15,Poland,36,0,3
2020/03/15,Croatia,9,0,0
2020/03/15,Republic of Serbia,5,0,0
2020/03/16,Norway,31,0,0
2020/03/16,Oman,1,0,0
2020/03/16,Pakistan,19,0,0
2020/03/16,North Macedonia,5,0,0
2020/03/16,Qatar,63,0,0
2020/03/16,Peru,43,0,0
2020/03/16,Poland,21,13,0
2020/03/16,Portugal,133,0,0
2020/03/16,Puerto Rico,3,0,0
2020/03/16,Republic of Rwanda,4,0,0
2020/03/16,Panama,12,0,0
2020/03/16,Netherlands,176,0,8
2020/03/16,Korea,74,303,0
2020/03/16,Republic of Serbia,2,0,0
2020/03/16,Kuwait,12,0,0
2020/03/16,Latvia,4,0,0
2020/03/16,Lebanon,1,0,0
2020/03/16,Liechtenstein,3,0,0
2020/03/16,Malaysia,0,10,0
2020/03/16,Mexico,12,0,0
2020/03/16,Moldova,11,0,0
2020/03/16,United Arab Emirates,12,0,0
2020/03/16,Russia,4,0,0
2020/03/16,Switzerland,374,0,2
2020/03/16,Turkey,12,0,0
2020/03/16,Tunisia,2,0,0
2020/03/16,United Kingdom,403,0,14
2020/03/16,United States,815,0,6
2020/03/16,Uzbekistan,1,0,0
2020/03/16,Vietnam,4,0,0
2020/03/16,Lithuania,4,0,0
2020/03/16,Sweden,62,0,0
2020/03/16,San Marino,25,0,0
2020/03/16,Singapore,14,0,0
2020/03/16,Slovakia,17,0,0
2020/03/16,Slovenia,38,0,0
2020/03/16,Spain,1438,0,21
2020/03/16,SriLanka,8,0,0
2020/03/16,Reunion Island,3,0,0
2020/03/16,Romania,22,0,0
2020/03/16,Cayman Is,1,0,0
2020/03/16,Luxembourg,18,0,0
2020/03/16,Cambodia,2,0,0
2020/03/16,Bulgaria,8,0,0
2020/03/16,Cameroon,1,0,0
2020/03/16,Canada,90,0,0
2020/03/16,Central African Republic,1,0,0
2020/03/16,Chile,14,0,0
2020/03/16,China,37,892,14
2020/03/16,Colombia,23,0,0
2020/03/16,Costa Rica,13,0,0
2020/03/16,Czech Republic,109,0,0
2020/03/16,Brazil,49,0,0
2020/03/16,Bosnia and Herzegovina,3,0,0
2020/03/16,Kenya,2,0,0
2020/03/16,Albania,4,0,0
2020/03/16,Algeria,9,0,0
2020/03/16,Argentina,11,0,0
2020/03/16,Azerbaijan,4,0,0
2020/03/16,Australia,26,3,2
2020/03/16,Austria,205,0,0
2020/03/16,Bahamas,1,0,0
2020/03/16,Bangladesh,2,0,0
2020/03/16,Armenia,6,0,0
2020/03/16,Guyana,3,0,0
2020/03/16,Hungary,2,0,1
2020/03/16,Iceland,21,0,0
2020/03/16,Iran,1053,406,129
2020/03/16,Iraq,14,0,0
2020/03/16,Israel,13,0,0
2020/03/16,Italy,3668,369,368
2020/03/16,Japan,1,22,0
2020/03/16,Diamond Princess Cruise Ship,15,31,0
2020/03/16,Ireland,40,0,0
2020/03/16,Jordan,6,0,0
2020/03/16,Guatemala,1,0,0
2020/03/16,Denmark,37,0,3
2020/03/16,Estonia,62,0,0
2020/03/16,Ethiopia,3,0,0
2020/03/16,Finland,19,0,0
2020/03/16,Egypt,16,5,0
2020/03/16,France,923,0,36
2020/03/16,Georgia,3,0,0
2020/03/16,Germany,1805,0,4
2020/03/16,Ghana,4,0,0
2020/03/16,India,3,0,0
2020/03/16,Greece,103,0,0
2020/03/17,Oman,2,3,0
2020/03/17,Malta,3,0,0
2020/03/17,Pakistan,159,0,0
2020/03/17,Palestine,3,0,0
2020/03/17,Panama,14,0,0
2020/03/17,Paraguay,3,0,0
2020/03/17,Portugal,203,3,1
2020/03/17,Qatar,38,0,0
2020/03/17,Republic of Rwanda,2,0,0
2020/03/17,Republic of Serbia,17,0,0
2020/03/17,Reunion,9,0,0
2020/03/17,Norway,254,0,0
2020/03/17,Poland,80,0,0
2020/03/17,Slovenia,34,0,1
2020/03/17,Liberia,2,0,0
2020/03/17,Nigeria,1,0,0
2020/03/17,Romania,35,0,0
2020/03/17,Liechtenstein,3,0,0
2020/03/17,Lithuania,5,0,0
2020/03/17,Luxembourg,4,0,0
2020/03/17,Malaysia,245,7,2
2020/03/17,New Zealand,3,0,0
2020/03/17,Philippines,47,0,3
2020/03/17,Martinique,12,0,0
2020/03/17,Monaco,6,0,0
2020/03/17,Morocco,22,1,0
2020/03/17,Netherlands,570,0,4
2020/03/17,Mexico,29,0,0
2020/03/17,United Kingdom,407,0,21
2020/03/17,Trinidad and Tobago,1,0,0
2020/03/17,Turkey,29,0,0
2020/03/17,Tanzania,1,0,0
2020/03/17,Ukraine,4,0,2
2020/03/17,United States,961,38,24
2020/03/17,Uruguay,23,0,0
2020/03/17,Uzbekistan,9,0,0
2020/03/17,Venezuela,23,0,0
2020/03/17,Vietnam,9,0,0
2020/03/17,Latvia,4,0,0
2020/03/17,Thailand,63,6,0
2020/03/17,Singapore,40,0,0
2020/03/17,Russia,30,0,0
2020/03/17,San Marino,0,0,2
2020/03/17,Saudi Arabia,30,5,0
2020/03/17,Senegal,3,0,0
2020/03/17,Seychelles,2,0,0
2020/03/17,Switzerland,706,0,6
2020/03/17,Sweden,96,0,-1
2020/03/17,Spain,1987,457,182
2020/03/17,SriLanka,25,0,0
